timestamp,voltage,current,temperature,power
2025-09-03 19:55:23,3.94,0.80,20.3,3.15
2025-09-03 19:55:24,3.93,0.78,20.3,3.07
2025-09-03 19:55:25,4.14,0.91,20.4,3.77
2025-09-03 19:55:26,4.18,0.80,20.4,3.34
2025-09-03 19:55:27,3.92,0.94,20.3,3.68
2025-09-03 19:55:28,3.87,0.72,20.3,2.79
2025-09-03 19:55:29,4.19,0.82,20.5,3.44
2025-09-03 19:55:30,4.25,0.93,20.6,3.95
2025-09-03 19:55:31,4.18,0.88,20.6,3.68
2025-09-03 19:55:32,4.21,0.73,20.6,3.07
2025-09-03 19:55:33,4.17,0.77,20.6,3.21
2025-09-03 19:55:34,3.91,0.86,20.6,3.36
2025-09-03 19:55:35,4.11,0.71,20.6,2.92
2025-09-03 19:55:36,4.32,0.69,20.8,2.98
2025-09-03 19:55:37,4.30,0.87,20.8,3.74
2025-09-03 19:55:38,3.93,0.88,20.8,3.46
2025-09-03 19:55:39,4.19,0.82,20.9,3.44
2025-09-03 19:55:40,4.16,0.65,20.9,2.70
2025-09-03 19:55:41,4.28,0.91,20.9,3.89
2025-09-03 19:55:42,4.16,0.65,21.0,2.70
2025-09-03 19:55:43,4.12,0.69,21.1,2.84
2025-09-03 19:55:44,4.20,0.77,21.2,3.23
2025-09-03 19:55:45,4.26,0.93,21.3,3.96
2025-09-03 19:55:46,4.29,0.82,21.2,3.52
2025-09-03 19:55:47,4.27,0.87,21.3,3.71
2025-09-03 19:55:48,4.29,0.89,21.3,3.82
2025-09-03 19:55:49,4.20,0.85,21.4,3.57
2025-09-03 19:55:50,4.30,0.79,21.5,3.40
2025-09-03 19:55:51,4.11,1.04,21.5,4.27
2025-09-03 19:55:52,4.43,0.92,21.4,4.08
2025-09-03 19:55:53,4.39,0.93,21.5,4.08
2025-09-03 19:55:54,4.46,0.95,21.7,4.24
2025-09-03 19:55:55,4.14,0.97,21.7,4.02
2025-09-03 19:55:56,4.27,1.08,21.8,4.61
2025-09-03 19:55:57,4.25,0.91,21.8,3.87
2025-09-03 19:55:58,4.19,1.05,21.8,4.40
2025-09-03 19:55:59,4.20,1.08,21.8,4.54
2025-09-03 19:56:00,4.52,1.12,22.0,5.06
2025-09-03 19:56:01,4.44,1.17,22.0,5.19
2025-09-03 19:56:02,4.34,1.18,22.0,5.12
2025-09-03 19:56:03,4.33,0.92,22.0,3.98
2025-09-03 20:01:44,4.41,0.95,22.3,4.19
2025-09-03 20:01:45,4.30,1.12,22.3,4.82
2025-09-03 20:01:46,4.43,1.20,22.4,5.32
2025-09-03 20:01:47,4.31,1.09,22.3,4.70
2025-09-03 20:01:48,4.22,1.21,22.3,5.11
2025-09-03 20:01:49,4.19,1.09,22.4,4.57
2025-09-03 20:01:50,4.40,1.12,22.5,4.93
2025-09-03 20:01:51,4.46,1.31,22.5,5.84
2025-09-03 20:01:52,4.23,1.21,22.5,5.12
2025-09-03 20:01:53,4.41,1.11,22.7,4.90
2025-09-03 20:01:54,4.38,1.41,22.7,6.18
2025-09-03 20:01:55,4.27,1.31,22.9,5.59
2025-09-03 20:01:56,4.26,1.26,22.8,5.37
2025-09-03 20:01:57,4.41,1.52,22.9,6.70
2025-09-03 20:01:58,4.57,1.38,22.8,6.31
2025-09-03 20:01:59,4.26,1.35,23.0,5.75
2025-09-03 20:02:00,4.44,1.47,23.0,6.53
2025-09-03 20:02:01,4.52,1.39,23.1,6.28
2025-09-03 20:02:02,4.27,1.43,23.2,6.11
2025-09-03 20:02:03,4.23,1.62,23.1,6.85
2025-09-03 20:02:04,4.57,1.28,23.2,5.85
2025-09-03 20:02:05,4.49,1.47,23.3,6.60
2025-09-03 20:02:06,4.54,1.36,23.3,6.17
2025-09-03 20:02:07,4.41,1.34,23.3,5.91
2025-09-03 20:02:08,4.61,1.32,23.4,6.09
2025-09-03 20:02:09,4.58,1.58,23.4,7.24
2025-09-03 20:02:10,4.28,1.32,23.5,5.65
2025-09-03 20:02:11,4.63,1.47,23.5,6.81
2025-09-03 20:02:12,4.29,1.60,23.6,6.86
2025-09-03 20:02:13,4.58,1.48,23.6,6.78
2025-09-03 20:02:14,4.63,1.31,23.6,6.07
2025-09-03 20:02:15,4.56,1.36,23.8,6.20
2025-09-03 20:02:16,4.42,1.31,23.7,5.79
2025-09-03 20:02:17,4.34,1.30,23.7,5.64
2025-09-03 20:02:18,4.53,1.40,23.9,6.34
2025-09-03 20:02:19,4.28,1.32,23.9,5.65
2025-09-03 20:02:20,4.42,1.34,23.9,5.92
2025-09-03 20:02:21,4.45,1.28,23.9,5.70
2025-09-03 20:02:22,4.39,1.16,23.9,5.09
2025-09-03 20:02:23,4.49,1.35,24.0,6.06
2025-09-03 20:02:24,4.25,1.20,24.0,5.10
2025-09-03 20:02:25,4.44,1.23,24.1,5.46
2025-09-03 20:02:26,4.38,1.26,24.2,5.52
2025-09-03 20:02:27,4.46,1.23,24.2,5.49
2025-09-03 20:02:28,4.57,1.04,24.2,4.75
2025-09-03 20:02:29,4.63,1.24,24.3,5.74
2025-09-03 20:02:30,4.58,1.25,24.3,5.72
2025-09-03 20:02:31,4.43,1.16,24.3,5.14
2025-09-03 20:02:32,4.65,1.05,24.4,4.88
2025-09-03 20:02:33,4.32,1.04,24.3,4.49
2025-09-03 20:02:34,4.46,1.02,24.3,4.55
2025-09-03 20:02:35,4.56,1.08,24.4,4.92
2025-09-03 20:02:36,4.26,1.28,24.4,5.45
2025-09-03 20:02:37,4.26,1.25,24.4,5.32
2025-09-03 20:02:38,4.52,0.97,24.4,4.38
2025-09-03 21:12:57,4.15,1.01,22.2,4.19
2025-09-03 21:12:58,4.23,0.98,22.3,4.15
2025-09-03 21:12:59,4.20,1.19,22.3,5.00
2025-09-03 21:13:00,4.15,1.13,22.5,4.69
2025-09-03 21:13:01,4.08,1.25,22.4,5.10
2025-09-03 21:13:02,4.26,1.28,22.5,5.45
2025-09-03 21:13:03,4.34,1.19,22.6,5.16
2025-09-03 21:13:04,4.49,1.07,22.6,4.80
2025-09-03 21:13:05,4.15,1.35,22.6,5.60
2025-09-03 21:13:06,4.16,1.19,22.6,4.95
2025-09-03 21:13:07,4.49,1.33,22.6,5.97
2025-09-03 21:13:08,4.17,1.39,22.6,5.80
2025-09-03 21:13:09,4.52,1.27,22.7,5.74
2025-09-03 21:13:10,4.38,1.22,22.7,5.34
2025-09-03 21:13:11,4.52,1.28,22.8,5.79
2025-09-03 21:13:12,4.41,1.30,22.9,5.73
2025-09-03 21:13:13,4.51,1.39,22.9,6.27
2025-09-03 21:13:14,4.57,1.52,23.0,6.95
2025-09-03 21:13:15,4.52,1.33,23.0,6.01
2025-09-03 21:13:16,4.36,1.41,23.1,6.15
2025-09-03 21:13:17,4.25,1.45,23.2,6.16
2025-09-03 21:13:18,4.62,1.33,23.2,6.14
2025-09-03 21:17:28,4.38,1.06,22.2,4.64
2025-09-03 21:17:29,4.11,1.10,22.2,4.52
2025-09-03 21:17:30,4.41,1.25,22.3,5.51
2025-09-03 21:17:31,4.16,1.20,22.4,4.99
2025-09-03 21:17:32,4.23,1.28,22.4,5.41
2025-09-03 21:17:33,4.46,1.19,22.4,5.31
2025-09-03 21:17:34,4.13,1.13,22.5,4.67
2025-09-03 21:17:35,4.48,1.14,22.6,5.11
2025-09-03 21:17:36,4.40,1.15,22.6,5.06
2025-09-03 21:17:37,4.16,1.09,22.6,4.53
2025-09-03 21:17:38,4.53,1.17,22.7,5.30
2025-09-03 21:17:39,4.36,1.17,22.7,5.10
2025-09-03 21:17:40,4.46,1.25,22.8,5.58
2025-09-03 21:17:41,4.53,1.17,22.9,5.30
2025-09-03 21:17:42,4.45,1.23,22.9,5.47
2025-09-03 21:17:43,4.49,1.37,23.0,6.15
2025-09-03 21:17:44,4.45,1.33,22.9,5.92
2025-09-03 21:17:45,4.44,1.31,23.1,5.82
2025-09-03 21:17:46,4.54,1.35,23.1,6.13
2025-09-03 21:17:47,4.63,1.37,23.1,6.34
2025-09-03 21:17:48,4.65,1.24,23.3,5.77
2025-09-03 21:17:49,4.60,1.40,23.4,6.44
2025-09-03 21:17:50,4.56,1.30,23.3,5.93
2025-09-03 21:17:51,4.63,1.47,23.4,6.81
2025-09-03 21:17:52,4.53,1.37,23.4,6.21
2025-09-03 21:17:53,4.32,1.30,23.4,5.62
2025-09-03 21:17:54,4.66,1.40,23.5,6.52
2025-09-03 21:17:55,4.48,1.37,23.5,6.14
2025-09-03 21:17:56,4.58,1.41,23.6,6.46
2025-09-03 21:17:56,4.41,1.37,23.7,6.04
2025-09-03 21:17:58,4.59,1.32,23.8,6.06
2025-09-03 21:17:59,4.39,1.48,23.8,6.50
2025-09-03 21:18:00,4.64,1.48,23.8,6.87
2025-09-03 21:18:01,4.43,1.46,23.8,6.47
2025-09-03 21:18:02,4.37,1.46,23.8,6.38
2025-09-03 21:18:03,4.34,1.57,23.8,6.81
2025-09-03 21:18:04,4.43,1.52,24.0,6.73
2025-09-03 21:18:05,4.53,1.36,24.0,6.16
2025-09-03 21:18:05,4.63,1.49,23.9,6.90
2025-09-03 21:18:07,4.40,1.25,24.0,5.50
2025-09-03 21:18:08,4.70,1.35,24.0,6.35
2025-09-03 21:18:09,4.36,1.44,24.0,6.28
2025-09-03 21:18:09,4.64,1.37,24.1,6.36
2025-09-03 21:18:11,4.36,1.30,24.2,5.67
2025-09-03 21:18:12,4.63,1.19,24.3,5.51
2025-09-03 21:18:13,4.37,1.23,24.3,5.38
2025-09-03 21:18:14,4.70,1.39,24.2,6.53
2025-09-03 21:18:15,4.52,1.37,24.2,6.19
2025-09-03 21:18:16,4.56,1.35,24.3,6.16
2025-09-03 21:18:17,4.34,1.38,24.4,5.99
2025-09-03 21:18:18,4.45,1.07,24.4,4.76
2025-09-03 21:18:19,4.38,0.97,24.4,4.25
2025-09-03 21:18:19,4.35,0.97,24.5,4.22
2025-09-03 21:18:21,4.51,1.15,24.4,5.19
2025-09-03 21:18:22,4.55,1.09,24.6,4.96
2025-09-03 21:18:23,4.60,0.94,24.4,4.32
2025-09-03 21:18:24,4.63,1.10,24.6,5.09
2025-09-03 21:18:25,4.42,1.09,24.5,4.82
2025-09-03 21:18:26,4.51,0.90,24.6,4.06
2025-09-03 21:18:27,4.66,0.93,24.6,4.33
2025-09-03 21:18:28,4.45,0.85,24.6,3.78
2025-09-03 21:18:29,4.54,0.90,24.6,4.09
2025-09-03 21:18:30,4.34,0.93,24.7,4.04
2025-09-03 21:18:31,4.42,0.94,24.8,4.15
2025-09-03 21:18:32,4.46,0.91,24.9,4.06
2025-09-03 21:18:33,4.63,0.93,24.7,4.31
2025-09-03 21:18:34,4.58,0.72,24.8,3.30
2025-09-03 21:18:35,4.53,0.94,24.7,4.26
2025-09-03 21:18:36,4.34,0.83,24.9,3.60
2025-09-03 21:18:37,4.56,0.91,24.8,4.15
2025-09-03 21:18:38,4.68,0.57,24.8,2.67
2025-09-03 21:18:39,4.65,0.49,24.9,2.28
2025-09-03 21:18:40,4.38,0.48,24.9,2.10
2025-09-03 21:18:41,4.53,0.54,24.8,2.45
2025-09-03 21:18:42,4.63,0.72,24.9,3.33
2025-09-03 21:18:43,4.46,0.59,25.0,2.63
2025-09-03 21:18:44,4.50,0.43,24.9,1.94
2025-09-03 21:18:44,4.53,0.52,24.9,2.36
2025-09-03 21:18:46,4.51,0.48,25.0,2.16
2025-09-03 21:18:47,4.46,0.51,24.9,2.27
2025-09-03 21:18:48,4.49,0.67,25.1,3.01
2025-09-03 21:18:49,4.48,0.46,25.0,2.06
2025-09-03 21:18:50,4.44,0.67,25.1,2.97
2025-09-03 21:18:51,4.54,0.54,25.1,2.45
2025-09-03 21:18:52,4.53,0.67,24.9,3.04
2025-09-03 21:18:52,4.29,0.46,24.9,1.97
2025-09-03 21:18:54,4.35,0.41,25.1,1.78
2025-09-03 21:18:55,4.43,0.51,24.9,2.26
2025-09-03 21:18:56,4.29,0.60,25.1,2.57
2025-09-03 21:18:57,4.29,0.70,25.0,3.00
2025-09-03 21:18:58,4.11,0.55,25.0,2.26
2025-09-03 21:18:59,4.15,0.50,25.1,2.08
2025-09-03 21:19:00,4.38,0.57,25.1,2.50
2025-09-03 21:19:00,4.31,0.59,25.0,2.54
2025-09-03 21:19:02,4.27,0.69,25.0,2.95
2025-09-03 21:19:03,4.10,0.45,25.1,1.84
2025-09-03 21:19:04,4.10,0.51,25.0,2.09
2025-09-03 21:19:05,4.32,0.69,25.0,2.98
2025-09-03 21:19:06,4.08,0.54,25.0,2.20
2025-09-03 21:19:07,3.99,0.73,25.1,2.91
2025-09-03 21:19:08,4.35,0.76,25.1,3.31
2025-09-03 21:19:09,4.14,0.47,25.0,1.95
2025-09-03 21:19:10,4.14,0.62,25.0,2.57
2025-09-03 21:19:11,3.99,0.62,25.0,2.47
2025-09-03 21:19:11,4.33,0.51,25.1,2.21
2025-09-03 21:19:12,3.98,0.81,24.9,3.22
2025-09-03 21:19:13,4.01,0.75,24.9,3.01
2025-09-03 21:19:15,4.14,0.71,24.9,2.94
2025-09-03 21:19:16,4.16,0.80,24.9,3.33
2025-09-03 21:19:17,4.11,0.74,25.0,3.04
2025-09-03 21:19:18,4.20,0.62,25.0,2.60
2025-09-03 21:23:38,4.39,1.23,22.3,5.40
2025-09-03 21:23:39,4.20,1.18,22.3,4.96
2025-09-03 21:23:40,4.34,1.15,22.3,4.99
2025-09-03 21:23:41,4.27,1.28,22.4,5.47
2025-09-03 21:23:42,4.11,1.24,22.4,5.10
2025-09-03 21:23:43,4.16,1.23,22.4,5.12
2025-09-03 21:23:44,4.27,1.19,22.5,5.08
2025-09-03 21:23:45,4.46,1.15,22.5,5.13
2025-09-03 21:23:46,4.38,1.33,22.7,5.83
2025-09-03 21:23:47,4.47,1.30,22.7,5.81
2025-09-03 21:23:48,4.26,1.21,22.7,5.15
2025-09-03 21:23:49,4.31,1.48,22.7,6.38
2025-09-03 21:23:50,4.44,1.21,22.8,5.37
2025-09-03 21:23:51,4.24,1.21,22.9,5.13
2025-09-03 21:23:52,4.54,1.52,22.9,6.90
2025-09-03 21:23:53,4.33,1.40,22.9,6.06
2025-09-03 21:23:54,4.62,1.29,23.0,5.96
2025-09-03 21:23:55,4.30,1.47,23.0,6.32
2025-09-03 21:23:56,4.54,1.50,23.1,6.81
2025-09-03 21:23:57,4.40,1.58,23.1,6.95
2025-09-03 21:23:58,4.44,1.45,23.1,6.44
2025-09-03 21:23:59,4.57,1.37,23.1,6.26
2025-09-03 21:24:00,4.27,1.60,23.3,6.83
2025-09-03 21:24:01,4.29,1.53,23.2,6.56
2025-09-03 21:24:02,4.52,1.64,23.3,7.41
2025-09-03 21:24:03,4.59,1.67,23.4,7.67
2025-09-03 21:24:04,4.42,1.69,23.5,7.47
2025-09-03 21:24:05,4.49,1.40,23.6,6.29
2025-09-03 21:24:06,4.52,1.57,23.6,7.10
2025-09-03 21:24:07,4.65,1.48,23.5,6.88
2025-09-03 21:24:08,4.36,1.68,23.6,7.32
2025-09-03 21:24:09,4.47,1.63,23.6,7.29
2025-09-03 21:24:10,4.53,1.64,23.6,7.43
2025-09-03 21:24:11,4.36,1.45,23.7,6.32
2025-09-03 21:24:12,4.59,1.62,23.7,7.44
2025-09-03 21:24:13,4.42,1.52,23.7,6.72
2025-09-03 21:24:14,4.58,1.51,23.9,6.92
2025-09-03 21:24:15,4.61,1.66,23.9,7.65
2025-09-03 21:24:16,4.57,1.65,23.8,7.54
2025-09-03 21:24:17,4.70,1.42,23.9,6.67
2025-09-03 21:24:18,4.79,1.66,23.9,7.95
2025-09-03 21:24:19,4.80,1.48,23.9,7.10
2025-09-03 21:24:20,4.56,1.54,24.0,7.02
2025-09-03 21:24:21,4.55,1.62,24.0,7.37
2025-09-03 21:24:22,4.43,1.66,24.1,7.35
2025-09-03 21:24:23,4.78,1.41,24.2,6.74
2025-09-03 21:24:24,4.64,1.50,24.3,6.96
2025-09-03 21:24:25,4.77,1.52,24.2,7.25
2025-09-03 21:24:26,4.59,1.61,24.3,7.39
2025-09-03 21:24:27,4.41,1.36,24.3,6.00
2025-09-03 21:24:28,4.39,1.47,24.4,6.45
2025-09-03 21:24:29,4.72,1.49,24.4,7.03
2025-09-03 21:24:30,4.65,1.33,24.5,6.18
2025-09-03 21:24:31,4.48,1.25,24.4,5.60
2025-09-03 21:24:32,4.68,1.43,24.5,6.69
2025-09-03 21:24:33,4.71,1.30,24.6,6.12
2025-09-03 21:24:34,4.37,1.41,24.6,6.16
2025-09-03 21:24:35,4.56,1.37,24.6,6.25
2025-09-03 21:24:36,4.67,1.20,24.7,5.60
2025-09-03 21:24:37,4.71,1.25,24.6,5.89
2025-09-03 21:24:38,4.46,1.27,24.7,5.66
2025-09-03 21:24:39,4.63,1.16,24.6,5.37
2025-09-03 21:24:40,4.63,1.32,24.7,6.11
2025-09-03 21:24:41,4.30,1.14,24.7,4.90
2025-09-03 21:24:42,4.29,1.07,24.8,4.59
2025-09-03 21:24:43,4.38,1.07,24.8,4.69
2025-09-03 21:24:44,4.46,1.14,24.8,5.08
2025-09-03 21:24:45,4.59,1.30,24.9,5.97
2025-09-03 21:24:46,4.38,1.14,24.7,4.99
2025-09-03 21:24:47,4.30,1.18,24.9,5.07
2025-09-03 21:24:48,4.59,1.25,24.8,5.74
2025-09-03 21:24:49,4.62,1.05,25.0,4.85
2025-09-03 21:24:50,4.61,1.15,24.9,5.30
2025-09-03 21:24:51,4.35,1.14,25.0,4.96
2025-09-03 21:24:52,4.48,1.00,25.0,4.48
2025-09-03 21:24:53,4.54,1.20,25.0,5.45
2025-09-03 21:24:54,4.43,0.95,25.1,4.21
2025-09-03 21:24:55,4.35,0.99,25.1,4.31
2025-09-03 21:24:56,4.48,1.09,25.1,4.88
2025-09-03 21:24:57,4.39,1.01,25.1,4.43
2025-09-03 21:24:58,4.34,1.21,25.1,5.25
2025-09-03 21:24:59,4.53,1.01,25.1,4.58
2025-09-03 21:25:00,4.52,1.03,25.1,4.66
2025-09-03 21:25:01,4.52,1.04,25.1,4.70
2025-09-03 21:25:02,4.22,1.11,25.1,4.68
2025-09-03 21:25:03,4.33,1.01,25.1,4.37
2025-09-03 21:25:04,4.16,0.92,25.1,3.83
2025-09-03 21:25:05,4.37,1.15,25.1,5.03
2025-09-03 21:25:06,4.51,1.05,25.1,4.74
2025-09-03 21:25:07,4.47,0.89,25.1,3.98
2025-09-03 21:25:08,4.17,1.09,25.1,4.55
2025-09-03 21:25:09,4.13,0.95,25.0,3.92
2025-09-03 21:25:10,4.19,1.13,25.1,4.73
2025-09-03 21:25:11,4.08,1.09,25.0,4.45
2025-09-03 21:25:12,4.25,1.24,25.2,5.27
2025-09-03 21:25:13,4.10,1.06,25.1,4.35
2025-09-03 21:25:14,4.18,1.24,25.0,5.18
2025-09-03 21:25:15,4.05,1.01,25.0,4.09
2025-09-03 21:25:16,4.20,1.01,25.0,4.24
2025-09-03 21:25:17,4.10,1.23,25.0,5.04
2025-09-03 21:25:18,4.12,1.02,25.1,4.20
2025-09-03 21:25:19,4.31,1.07,25.2,4.61
2025-09-03 21:25:20,3.98,1.14,25.1,4.54
2025-09-03 21:25:21,4.06,1.23,25.1,4.99
2025-09-03 21:25:22,3.97,1.10,25.1,4.37
2025-09-03 21:25:23,4.09,1.16,25.1,4.74
2025-09-03 21:25:24,4.10,1.17,25.1,4.80
2025-09-03 21:25:25,4.06,1.33,25.0,5.40
2025-09-03 21:25:26,4.30,1.35,24.9,5.80
2025-09-03 21:25:27,4.17,1.33,25.1,5.55
2025-09-03 21:25:28,4.11,1.33,24.9,5.47
2025-09-03 21:25:29,3.93,1.23,25.1,4.83
2025-09-03 21:25:30,3.88,1.31,24.9,5.08
2025-09-03 21:25:31,4.15,1.44,24.9,5.98
2025-09-03 21:25:32,4.19,1.31,25.0,5.49
2025-09-03 21:25:33,3.92,1.22,24.9,4.78
2025-09-03 21:25:34,4.12,1.48,24.9,6.10
2025-09-03 21:25:35,3.83,1.56,24.9,5.97
2025-09-03 21:25:36,4.04,1.50,24.9,6.06
